node,sig
1980085,261.103344200815
1980090,259.32038006174685
1980336,257.9036695743277
1980340,262.5548251537356
1980351,262.6817064172128
1980353,266.3704125081218
1980354,264.5663447929183
1980403,259.4690521698683
1980404,259.71643874279243
1980405,259.4985407956104
1980831,266.75584090501206
1980832,266.6794935700138
1980834,266.60344031939763
1980836,266.49284025618965
1980838,266.61726847368226
1980881,261.40322487177895
1980883,261.36055293027056
1980887,261.3169072654965
1980888,261.5049626961783
1980890,261.40407358849154
1981044,267.3168249100892
1981045,267.31439215158133
1981048,267.19098777689476
1981051,267.07565444683155
1981052,267.070762102828
1981053,267.3078553218488
1981055,267.30992858007653
1981197,260.8184285401253
1981200,261.0422593283877
1981201,260.5510751317404
1981527,264.7786019349127
1981528,264.57401861410824
1981530,264.8733684046958
1981532,265.5154024654326
1981533,265.1878869240897
1981606,256.32615789922545
1981609,255.0101313961064
1981612,254.06850934914553
1981614,255.31609705284893
1981615,254.85895645670007
1981626,253.29615991282196
1981627,254.26395201274286
1981628,253.1017722531879
1981969,263.92990403442997
1981971,264.38690067563005
1981974,264.6421905951928
1981976,264.0728713470216
1981977,264.3481515050059
1982010,267.76772249553335
1982011,267.56210483980226
1982015,267.40166641807025
1982016,267.28159394502063
1982017,267.1838673064709
1982019,266.9976947517977
1982020,267.3036381706498
1982121,261.15097660424334
1982123,259.87226285536667
1982124,261.46175344993156
1982127,258.00993276256685
1982210,254.8059047996772
1982238,253.4212778384227
1982300,265.0118317407348
1982305,269.37560245456706
1982933,263.51556244541854
1982935,263.5062050838125
1982938,263.15003916403697
1982939,262.964685411801
1982941,263.19608118774744
1982942,263.36806852100847
1982944,263.1938309545608
1983226,262.7795779952208
1983229,263.4550600439894
1983230,264.5059206504743
1983232,265.3675484935374
1983312,257.89661072087694
1983321,260.0024716417827
1983361,264.5320286391977
1983385,259.43335863366127
1983386,259.2663586692427
1983387,259.3140523235158
1983418,257.18725580170263
1983420,257.3702321628425
1983423,255.6405762113124
1983424,257.7939110936116
1983426,257.14809875090197
1983427,258.688427049085
1983430,260.3659334624071
1983545,261.33151299471683
1983547,262.1536559768054
1983550,263.2438821727871
1983551,263.1393458441238
1983552,262.989421668038
1983979,258.61273060454016
1984332,267.3379894158518
1984348,267.67192048725815
1984429,259.4439615656666
1984430,259.7665044255318
1984432,260.0449165352566
1984433,259.605934572552
1984435,259.797606939744
1984469,267.44953428522774
1984471,258.6092308719239
1984663,259.1244364056395
1984665,256.9174296705165
1984666,254.28993288540647
1984668,253.10626348300673
1984924,257.2988562311758
1984926,256.9765514999969
1984927,257.33395852862634
1984930,257.63808050598885
1984933,257.79400966784806
1984934,257.9945431818608
1984936,258.58588937863226
1984937,258.60965571377994
1984939,258.1035111196785
1985150,260.4147700633178
1985151,259.85329994600914
1985154,259.9928510695493
1985155,259.93996553438825
1985156,260.2616390164632
1985164,259.5729110302043
1985165,259.2714308261717
1985175,261.41175751402784
1985181,260.54650549451605
1985596,256.9344991428971
1985598,257.2386306612746
1985702,256.6826503764187
1985703,257.73314904866686
1985704,256.36185419355695
1985711,256.17588211614776
1985713,255.94916135328415
1985714,254.57877535549414
1985716,253.82280053696547
1985717,254.17414005993786
1985990,267.6389247319238
1986153,262.5166849130695
1986155,262.64204561560587
1986158,262.68093912351304
1986159,262.8133704490777
1986161,262.7247906346302
1986162,262.76810640089144
1986165,262.89428901485536
1986191,263.42330639756784
1986192,266.4685641704148
1986791,261.44259716352536
1986793,262.3558940695811
1986795,262.39389987377825
1986803,262.48812016556604
1986804,262.560868137159
1986806,262.6411784469332
1986807,262.69079423148804
1986809,262.6470622623229
1986989,264.37603016901204
1986991,264.23637611431116
1986992,264.1083764957394
1986994,263.97930491088636
1986996,264.31039168079576
1986997,264.1899295765464
1986999,264.2103993790413
1987001,264.44630526834
1987002,264.48963481431093
1987003,264.59832944067375
1987014,263.51998067710144
1987015,263.6592116990048
1987017,263.61472951301647
1987468,261.58364124550553
1987470,261.27278861787784
1987478,261.27731412503465
1987479,261.4963799232422
1987481,261.26954753311486
1987484,261.0202343755177
1987485,261.14995655893034
1987678,257.7339413756046
1987679,258.01237030137844
1987681,257.59823687558446
1987683,257.79997230468996
1987684,257.7488620884441
1987765,266.368998119911
1987766,265.6249829192345
1987769,265.38164079876327
1987770,265.68089932039555
1987772,264.99091456728024
1987854,261.7031562429162
1987856,261.70955239569645
1987857,261.84017547350504
1987860,262.00220472063916
1987861,261.9954351524298
1987863,262.07450934888766
1987864,261.9981854206037
1987927,266.11953224615525
1987932,266.3426177591355
1987963,266.38668999738906
1987964,266.2866760668652
1987965,266.43109553143836
1987967,266.06016829971463
1987976,267.67471476259936
1987979,266.68507552909045
1987980,264.82006686479764
1987983,269.0908604895979
1988203,257.59756755722935
1988206,259.91269313273057
1988207,256.6663090380406
1988254,263.5892898671792
1988256,264.880419985418
1988262,260.8608834790279
1988263,262.80694653884785
1988265,264.9718758736279
1988335,259.3651240798105
1988339,260.33326773049913
1988351,259.1003935705019
1988352,260.72213759675276
1988354,259.40131046376075
1988356,260.51546194641605
1988357,260.4159182016754
1988360,260.1772677494482
1988361,259.42887695481085
1988365,257.3771162862348
1988366,257.3591428863918
1988367,257.50292322727347
1988370,256.6861300566924
1988371,256.55519641310394
1988372,256.86543954954107
1988535,264.74739273547
1988536,263.56413235368797
1988538,264.351072983367
1988545,256.220584628181
1988547,256.3378132726372
1988548,256.898785431973
1988550,255.98316691103858
1988551,256.38960094825677
1988567,260.99096183356335
1988569,260.9681456217586
1988571,262.4674826276574
1988572,261.542568979708
1988573,261.0342897827288
1988599,259.10056883919117
1988600,257.62484246868087
1988602,261.1819892665815
1988604,257.8804434599616
1988605,259.1635703967926
1989068,267.8526514631332
1989269,266.3224947246735
1989271,266.1869687425685
1989273,266.6921674106718
1989274,266.4357657720185
1989275,266.1229070233303
1989298,267.31131164712696
1989300,267.2950244622535
1989302,267.06924072293106
1989303,267.1788993720347
1989304,267.2800802450212
1989347,266.93406818804885
1989348,266.73979157836345
1989354,266.62424769285184
1989467,263.77622005693246
1989468,263.98591481720496
1989470,264.02660798729016
1989475,263.3270506973757
1989482,263.33177894630836
1989609,261.26241562873406
1989612,257.6107253238067
1989613,255.0760940191646
1989614,258.1079454632153
1989615,259.8434988468657
1989720,267.490644680664
1989743,264.2106992648629
1989745,263.46467507702715
1989746,263.1467341263332
1989749,261.783190114778
1989750,262.3779034130788
1989752,262.3848127248115
1989753,262.49097626106146
1989834,255.63779804834644
1989840,256.5315566109202
1989887,255.27166368385798
1989889,254.87430377116192
1989892,255.0744414416171
1989921,256.8284027702897
1989929,256.7472968431226
1990167,255.76794486009896
1990176,256.32527530995833
1990183,256.9387862434952
1990185,256.61917143562033
1990186,256.64215800583855
1990210,255.58018618360177
1990212,256.1509296703404
1990214,255.9353636782762
1990223,256.17153739316166
1990225,255.50238924425872
1990267,254.1847273710713
1990364,263.3146957099114
1990370,263.47874779336706
1990550,261.07723585517493
1990554,261.14831100646313
1990626,263.41384156417365
1990627,263.24274963919953
1990628,263.3344338420569
1990636,262.8191511527083
1990638,262.51748481646473
1990639,262.72409925839895
1990642,262.9043037717538
1990643,262.77169920261167
1990645,263.15772922691906
1990646,262.8698269421758
1990657,262.2617183779239
1990659,262.43485508057347
1990660,262.3361204568414
1990663,262.4371928050409
1990664,262.3876515938173
1990665,262.56119318656965
1990667,262.6730422127115
1990728,259.1099648056329
1990822,258.52197381407126
1990829,260.3627924008668
1990935,261.1959081574928
1990937,261.3193184653455
1990940,261.23362629689126
1990943,261.69421275513093
1990944,261.782928272002
1990947,261.054938829005
1990948,260.8657020975917
1990949,261.33644177995876
1991019,260.38815616903963
1991021,260.6370065156602
1991023,260.70809763194137
1991025,260.8081635073553
1991026,260.97086101095135
1991199,255.55537976026915
1991200,256.75025057399205
1991202,258.40568014632726
1991203,257.2967700836547
1991204,256.0032780990063
1991209,258.1096736488937
1991210,255.77713461832212
1991234,267.4837220252251
1991235,267.766153243211
1991279,260.816902275623
1991280,261.73898801191683
1991282,261.1265484445798
1991283,261.64887658050225
1991285,260.75241923403115
1991462,256.54904525533306
1991463,256.81853356174776
1991464,256.5143663998198
1991469,250.5071219505099
1991470,250.8203487165226
1991474,251.2825696756562
1991476,251.0405393811293
1991477,250.04101365698534
1991509,250.9827893586744
1991510,250.09765386007797
1991511,250.799032713989
1991718,261.34046499735206
1991720,261.0423449290984
1991721,260.7025405918069
1991723,260.4276256057485
1991724,260.6368187168665
1991861,267.7630398653444
1991865,267.55948947852715
1991910,267.425525652392
1991911,267.4978191150418
1991913,267.53530413976216
1991914,267.4241485576839
1991917,267.6408058043648
1991979,260.2085314583308
1991982,261.21235149723464
1991984,260.7272947114553
1991985,260.2265746484979
1991988,260.2364178167338
1992060,264.8934631870282
1992064,264.65249632132065
1992066,264.57291487761904
1992230,266.9590653276608
1992231,267.29941032739475
1992232,267.40072154531475
1992238,266.1245757338641
1992240,266.4677342473244
1992243,267.0003582014208
1992270,263.7953651567176
1992271,264.5821983556781
1992272,262.81153585720233
1992367,261.38740892985965
1992369,263.1425987550559
1992371,265.6794978879983
1992372,265.15134856530517
1992373,265.049102513165
1992704,258.0370549341035
1992706,258.40994045294013
1992709,259.2929948274603
1992710,259.63591779359666
1992712,259.03255650106394
1992713,258.71047028864297
1992716,259.15964985617427
1993541,261.42553515682084
1993542,260.82284794603044
1996062,263.05520181758084
1996064,262.37069527374854
1996065,264.31342093335286
1996774,263.9142773275143
1996780,266.97970134740086
1996782,272.1029723958992
1996783,258.3914748276302
1996986,273.8443055106501
1997012,258.5971528019944
1997014,257.9689208980049
1997015,257.5164657386647
1997017,257.66731850813994
1997018,257.37368797434647
1997468,260.6475606167817
1997470,259.2159746721426
1997471,257.57369744650794
1997475,255.15492504441323
1997477,256.1243175220745
1997923,266.98338328361774
1997930,267.2536268346546
1998457,256.58639674786406
1998458,258.9554747040601
1998709,257.83091293147527
1998711,258.88765169920157
1998712,258.20724731475275
1998717,258.41311706098236
1998718,258.81731030644914
1998724,258.893189610139
1998727,259.02742871361295
1998728,258.86118674827657
1998815,259.28002893898633
1998816,259.3168129976283
1998817,259.01431908476934
1999012,262.3617931321336
1999013,261.61754927590164
1999015,261.33278549523135
1999016,261.10175062689507
1999021,261.5999991915221
1999596,263.9768691768762
1999598,264.29961811975505
1999601,264.1518898571203
1999602,264.45554059929066
1999604,264.2850536495127
1999605,264.6292557629543
1999607,264.961589367849
1999664,261.74453860934693
1999783,264.9143824390605
1999786,264.68747646271856
1999787,264.4721233982601
1999788,264.997875270947
1999789,264.97140734299245
1999835,264.90801158813406
1999836,264.65983211380416
1999840,264.4550353651638
1999841,264.2518035129006
1999842,264.4824468448029
1999844,264.32630373452025
1999845,264.4478945948309
2001233,256.5009486192879
2001235,261.55420795201996
2001237,258.65973227889515
2001238,257.32260932356314
2001241,258.06812274560536
2001901,262.54141592258986
2001903,262.6444806277693
2001908,262.38962532449636
2001909,261.9612999695906
2001910,262.17393894066083
2001911,262.9531298071908
2001912,262.7929476979803
2002587,264.5263790096309
2002588,263.20405621945656
2002591,261.92827944436925
2002592,264.2662549851619
2002595,265.54144951281216
2003538,267.5066618540393
2003540,266.41776020695306
2003542,266.5750340858677
2003543,266.70274674524364
2003546,266.6916971669588
2003548,266.84572376479605
2003549,267.000980438851
2003552,267.1719690657256
2003650,267.3159446202431
2003651,267.1609977559838
2003652,267.34856500459017
2003671,267.5224599393807
2003672,267.42684652027054
2003673,267.43012112855683
2003806,267.42968179682043
2003848,263.4651514305481
2003849,263.584083360425
2003850,262.67656907212216
2004075,274.4927847201001
2004079,269.1061692503178
2014155,259.28961210343823
2014156,259.19523025066127
2014160,259.3799939506903
2014165,259.20240942458855
2014166,259.28250757688045
2015296,265.722587562161
2015300,265.9430455596808
2015376,259.05996606067566
2015379,259.9585587836993
2016006,259.84538607675637
2016008,259.94902459648534
2016010,259.89096080996677
2016011,259.8039030172517
2016013,259.7448962163659
2019861,261.60207372649955
2019866,262.06922433653256
2019869,262.002250390393
2019870,261.8134224684253
2019871,261.8502892780218
2019905,258.34926616126324
2019907,258.45458138043296
2019908,258.5281447128219
2019911,258.5571319109945
2019912,258.82764876316355
2019914,258.1811978969787
2019915,258.4011986827532
2020045,263.6014517880501
2020046,263.48533178602145
2020047,263.4569922835799
2020146,264.10739542676623
2020161,264.84818567229996
2020162,265.8385498309845
2020714,266.43443266074894
2028949,260.9419145160293
2028951,260.78355244452075
2028952,260.25409082604847
2036636,258.7838386708792
2036638,258.8589401556707
2036639,258.9483159969837
2036641,259.0467962588854
2036643,258.67689426473817
2036644,258.753261782851
2036646,258.79117491516064
2037125,265.0175102632246
